student_id,behavioral_cluster,target_academic_impact,avg_daily_usage_hours,sleep_hours_per_night,mental_health_score,addicted_score,conflicts_over_social_media,most_used_platform,gender,intervention_plan
11,0,1,4.8,6.2,5,7,3,Snapchat,Male,Digital Detox + Peer Support
135,0,1,4.9,6.7,5,8,4,TikTok,Male,Digital Detox + Peer Support
138,0,1,4.8,6.8,5,8,4,Instagram,Female,Digital Detox + Peer Support
141,0,1,4.7,6.9,5,8,4,Facebook,Male,Digital Detox + Peer Support
144,0,1,4.6,7.0,5,8,4,Instagram,Female,Digital Detox + Peer Support
147,0,1,4.5,7.1,5,8,4,TikTok,Male,Digital Detox + Peer Support
150,0,1,4.4,7.2,5,8,4,Instagram,Female,Digital Detox + Peer Support
153,0,1,4.3,7.3,5,8,4,Facebook,Male,Digital Detox + Peer Support
156,0,1,4.2,7.4,5,8,4,Instagram,Female,Digital Detox + Peer Support
159,0,1,4.1,7.5,5,8,4,TikTok,Male,Digital Detox + Peer Support
161,0,1,5.3,6.1,5,7,3,Instagram,Female,Digital Detox + Peer Support
164,0,1,4.7,6.3,5,7,3,Instagram,Male,Digital Detox + Peer Support
167,0,1,4.9,6.4,5,7,3,Instagram,Female,Digital Detox + Peer Support
170,0,1,4.6,6.5,5,7,3,Instagram,Male,Digital Detox + Peer Support
173,0,1,4.8,6.6,5,7,3,Instagram,Female,Digital Detox + Peer Support
176,0,1,4.5,6.7,5,7,3,Instagram,Male,Digital Detox + Peer Support
179,0,1,4.7,6.8,5,7,3,Instagram,Female,Digital Detox + Peer Support
182,0,1,4.4,6.9,5,7,3,Instagram,Male,Digital Detox + Peer Support
185,0,1,4.6,7.0,5,7,3,Instagram,Female,Digital Detox + Peer Support
188,0,1,4.3,7.1,5,7,3,Instagram,Male,Digital Detox + Peer Support
191,0,1,4.5,7.2,5,7,3,Instagram,Female,Digital Detox + Peer Support
194,0,1,4.2,7.3,5,7,3,Instagram,Male,Digital Detox + Peer Support
197,0,1,4.4,7.4,5,7,3,Instagram,Female,Digital Detox + Peer Support
200,0,1,4.1,7.5,5,7,3,Instagram,Male,Digital Detox + Peer Support
203,0,1,4.3,7.6,5,7,3,Instagram,Female,Digital Detox + Peer Support
206,0,1,4.0,7.7,5,7,3,Instagram,Male,Digital Detox + Peer Support
209,0,1,4.2,7.8,5,7,3,Instagram,Female,Digital Detox + Peer Support
212,0,1,3.9,7.9,5,7,3,Instagram,Male,Digital Detox + Peer Support
215,0,1,4.1,8.0,5,7,3,Instagram,Female,Digital Detox + Peer Support
218,0,1,3.8,8.1,5,7,3,Instagram,Male,Digital Detox + Peer Support
226,0,1,5.5,6.8,6,7,3,Instagram,Male,Digital Detox + Peer Support
235,0,1,5.0,6.8,6,6,3,KakaoTalk,Female,Digital Detox + Peer Support
242,0,1,5.4,6.7,5,7,3,Instagram,Male,Digital Detox + Peer Support
251,0,1,4.9,6.9,6,6,3,KakaoTalk,Female,Digital Detox + Peer Support
258,0,1,5.3,6.8,5,7,3,Instagram,Male,Digital Detox + Peer Support
266,0,1,5.2,6.9,5,8,3,TikTok,Male,Digital Detox + Peer Support
267,0,1,4.8,7.0,6,6,3,KakaoTalk,Female,Digital Detox + Peer Support
274,0,1,5.4,6.7,5,7,3,Instagram,Male,Digital Detox + Peer Support
275,0,1,4.7,7.1,6,6,3,KakaoTalk,Female,Digital Detox + Peer Support
282,0,1,5.3,6.8,5,8,3,TikTok,Male,Digital Detox + Peer Support
283,0,1,4.6,7.2,6,6,3,KakaoTalk,Female,Digital Detox + Peer Support
290,0,1,5.2,6.9,5,7,3,Instagram,Male,Digital Detox + Peer Support
291,0,1,4.5,7.3,6,6,3,KakaoTalk,Female,Digital Detox + Peer Support
294,0,1,4.9,6.7,6,7,3,Instagram,Male,Digital Detox + Peer Support
298,0,1,5.1,7.0,5,8,3,TikTok,Male,Digital Detox + Peer Support
299,0,1,4.4,7.4,6,6,3,KakaoTalk,Female,Digital Detox + Peer Support
302,0,1,4.8,6.8,6,7,3,Facebook,Male,Digital Detox + Peer Support
306,0,1,5.0,7.1,5,7,3,Instagram,Male,Digital Detox + Peer Support
307,0,1,4.3,7.5,6,6,3,KakaoTalk,Female,Digital Detox + Peer Support
310,0,1,4.7,6.9,6,7,3,Instagram,Male,Digital Detox + Peer Support
314,0,1,4.9,7.2,5,8,3,TikTok,Male,Digital Detox + Peer Support
315,0,1,4.2,7.6,6,6,3,KakaoTalk,Female,Digital Detox + Peer Support
318,0,1,4.6,7.0,6,7,3,Facebook,Male,Digital Detox + Peer Support
321,0,1,5.2,6.8,6,7,3,Instagram,Female,Digital Detox + Peer Support
330,0,1,5.3,6.9,6,7,3,Instagram,Male,Digital Detox + Peer Support
340,0,1,5.2,7.0,6,7,3,TikTok,Male,Digital Detox + Peer Support
341,0,1,5.0,6.9,6,7,3,Instagram,Female,Digital Detox + Peer Support
346,0,1,5.3,6.9,6,7,3,Instagram,Male,Digital Detox + Peer Support
350,0,1,5.1,7.1,6,7,3,Instagram,Male,Digital Detox + Peer Support
351,0,1,4.9,7.0,6,7,3,TikTok,Female,Digital Detox + Peer Support
353,0,1,4.6,7.3,7,6,3,Instagram,Female,Digital Detox + Peer Support
356,0,1,5.2,7.0,6,7,3,TikTok,Male,Digital Detox + Peer Support
360,0,1,5.0,7.2,6,7,3,TikTok,Male,Digital Detox + Peer Support
361,0,1,4.8,7.1,6,7,3,Instagram,Female,Digital Detox + Peer Support
363,0,1,4.5,7.4,7,6,3,TikTok,Female,Digital Detox + Peer Support
366,0,1,5.1,7.1,6,7,3,Instagram,Male,Digital Detox + Peer Support
370,0,1,4.9,7.3,6,7,3,Instagram,Male,Digital Detox + Peer Support
371,0,1,4.7,7.2,6,7,3,TikTok,Female,Digital Detox + Peer Support
373,0,1,4.4,7.5,7,6,3,Instagram,Female,Digital Detox + Peer Support
376,0,1,5.0,7.2,6,7,3,TikTok,Male,Digital Detox + Peer Support
380,0,1,4.8,7.4,6,7,3,TikTok,Male,Digital Detox + Peer Support
381,0,1,4.6,7.3,6,7,3,Instagram,Female,Digital Detox + Peer Support
383,0,1,4.3,7.6,7,6,3,TikTok,Female,Digital Detox + Peer Support
386,0,1,4.9,7.3,6,7,3,Instagram,Male,Digital Detox + Peer Support
390,0,1,4.7,7.5,6,7,3,Instagram,Male,Digital Detox + Peer Support
391,0,1,4.5,7.4,6,7,3,TikTok,Female,Digital Detox + Peer Support
393,0,1,4.2,7.7,7,6,3,Instagram,Female,Digital Detox + Peer Support
396,0,1,4.8,7.4,6,7,3,TikTok,Male,Digital Detox + Peer Support
400,0,1,4.6,7.6,6,7,3,TikTok,Male,Digital Detox + Peer Support
401,0,1,4.4,7.5,6,7,3,Instagram,Female,Digital Detox + Peer Support
403,0,1,4.1,7.8,7,6,3,TikTok,Female,Digital Detox + Peer Support
406,0,1,4.7,7.5,6,7,3,Instagram,Male,Digital Detox + Peer Support
410,0,1,4.5,7.7,6,7,3,Instagram,Male,Digital Detox + Peer Support
411,0,1,4.3,7.6,6,7,3,TikTok,Female,Digital Detox + Peer Support
413,0,1,4.0,7.9,7,6,3,Instagram,Female,Digital Detox + Peer Support
416,0,1,4.6,7.6,6,7,3,TikTok,Male,Digital Detox + Peer Support
420,0,1,4.4,7.8,6,7,3,TikTok,Male,Digital Detox + Peer Support
421,0,1,4.2,7.7,6,7,3,Instagram,Female,Digital Detox + Peer Support
423,0,1,3.9,8.0,7,6,3,TikTok,Female,Digital Detox + Peer Support
426,0,1,4.5,7.7,6,7,3,Instagram,Male,Digital Detox + Peer Support
430,0,1,4.3,7.9,6,7,3,Instagram,Male,Digital Detox + Peer Support
431,0,1,4.1,7.8,6,7,3,TikTok,Female,Digital Detox + Peer Support
433,0,1,3.8,8.1,7,6,3,Instagram,Female,Digital Detox + Peer Support
436,0,1,4.4,7.8,6,7,3,TikTok,Male,Digital Detox + Peer Support
440,0,1,4.2,8.0,6,7,3,TikTok,Male,Digital Detox + Peer Support
441,0,1,4.0,7.9,6,7,3,Instagram,Female,Digital Detox + Peer Support
